timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,outage,duration_min
2026-03-26 00:00:00,73.147,26.71,60.22,1.85,0.0,0,0.0
2026-03-26 01:00:00,68.162,28.25,61.43,2.27,3.52,0,0.0
2026-03-26 02:00:00,71.617,24.85,58.99,2.29,0.0,0,0.0
2026-03-26 03:00:00,71.597,22.64,65.68,2.89,0.0,0,0.0
2026-03-26 04:00:00,69.624,24.26,67.08,3.5,0.0,0,0.0
2026-03-26 05:00:00,66.845,22.72,64.91,3.79,0.0,0,0.0
2026-03-26 06:00:00,70.432,22.2,68.72,3.23,0.0,0,0.0
2026-03-26 07:00:00,69.066,22.35,63.42,3.59,0.0,0,0.0
2026-03-26 08:00:00,78.23,20.01,64.65,4.03,0.0,0,0.0
2026-03-26 09:00:00,78.493,20.77,60.11,2.26,0.0,0,0.0
2026-03-26 10:00:00,77.454,21.12,65.97,2.95,0.0,0,0.0
2026-03-26 11:00:00,75.335,20.41,68.98,2.02,0.0,0,0.0
2026-03-26 12:00:00,77.11,22.47,64.21,1.57,0.0,0,0.0
2026-03-26 13:00:00,73.355,25.36,56.28,1.97,0.0,0,0.0
2026-03-26 14:00:00,73.352,25.07,61.12,1.12,3.32,0,0.0
2026-03-26 15:00:00,76.535,24.21,64.81,0.41,0.0,0,0.0
2026-03-26 16:00:00,86.815,24.92,67.14,1.7,6.49,0,0.0
2026-03-26 17:00:00,84.085,29.62,52.58,1.3,0.0,0,0.0
2026-03-26 18:00:00,83.918,28.15,53.03,0.1,0.0,0,0.0
2026-03-26 19:00:00,88.258,27.88,57.47,0.1,7.05,0,0.0
2026-03-26 20:00:00,86.078,28.46,52.81,1.26,0.0,1,35.2
2026-03-26 21:00:00,82.345,26.88,66.58,0.97,0.0,0,0.0
2026-03-26 22:00:00,78.164,29.96,56.39,2.35,0.0,0,0.0
2026-03-26 23:00:00,75.718,27.15,59.72,2.18,0.0,0,0.0
2026-03-27 00:00:00,71.851,28.43,54.35,2.38,0.0,0,0.0
2026-03-27 01:00:00,70.088,25.89,59.2,1.98,0.0,0,0.0
2026-03-27 02:00:00,68.068,26.51,66.87,3.24,0.0,0,0.0
2026-03-27 03:00:00,70.525,24.07,60.89,2.5,0.0,0,0.0
2026-03-27 04:00:00,68.326,23.82,53.84,4.28,0.0,0,0.0
2026-03-27 05:00:00,71.917,22.83,57.94,3.9,3.89,0,0.0
2026-03-27 06:00:00,73.623,22.08,69.43,3.21,0.0,0,0.0
2026-03-27 07:00:00,70.134,21.35,70.03,4.13,0.0,0,0.0
2026-03-27 08:00:00,70.346,20.51,58.85,4.84,5.68,0,0.0
2026-03-27 09:00:00,78.638,23.23,63.29,3.13,0.0,0,0.0
2026-03-27 10:00:00,74.072,20.24,57.01,3.28,0.0,0,0.0
2026-03-27 11:00:00,71.277,21.97,63.48,2.33,0.0,0,0.0
2026-03-27 12:00:00,72.515,22.81,56.2,2.25,5.3,0,0.0
2026-03-27 13:00:00,75.67,24.24,65.74,0.91,0.0,0,0.0
2026-03-27 14:00:00,75.139,24.28,67.53,1.45,0.0,0,0.0
2026-03-27 15:00:00,79.582,26.21,54.87,1.17,7.06,1,70.7
2026-03-27 16:00:00,80.369,26.59,58.99,1.98,0.0,0,0.0
2026-03-27 17:00:00,79.686,25.72,54.1,0.1,0.0,0,0.0
2026-03-27 18:00:00,88.147,28.27,56.13,0.53,3.26,0,0.0
2026-03-27 19:00:00,87.136,27.34,52.58,1.52,0.0,0,0.0
2026-03-27 20:00:00,87.228,26.71,55.94,0.76,8.67,0,0.0
2026-03-27 21:00:00,83.796,28.82,65.56,1.04,0.0,0,0.0
2026-03-27 22:00:00,80.719,28.84,51.36,0.95,0.0,0,0.0
2026-03-27 23:00:00,74.497,28.25,63.93,1.25,0.0,0,0.0
2026-03-28 00:00:00,64.936,27.48,52.68,1.1,0.0,0,0.0
2026-03-28 01:00:00,63.861,23.51,61.83,2.21,0.0,0,0.0
2026-03-28 02:00:00,66.156,23.16,60.88,2.36,12.52,0,0.0
2026-03-28 03:00:00,67.595,26.13,66.3,3.33,0.0,0,0.0
2026-03-28 04:00:00,62.168,21.54,58.06,3.03,8.61,0,0.0
2026-03-28 05:00:00,63.132,22.7,57.08,3.36,0.0,0,0.0
2026-03-28 06:00:00,67.893,20.51,66.93,3.43,8.8,0,0.0
2026-03-28 07:00:00,70.374,21.03,66.27,3.62,0.0,0,0.0
2026-03-28 08:00:00,74.394,20.04,66.47,3.18,0.0,0,0.0
2026-03-28 09:00:00,74.312,21.61,55.43,2.62,17.58,0,0.0
2026-03-28 10:00:00,81.292,21.5,59.0,3.0,6.32,0,0.0
2026-03-28 11:00:00,70.044,21.43,67.74,3.23,4.98,0,0.0
2026-03-28 12:00:00,69.228,21.53,64.09,2.28,0.95,0,0.0
2026-03-28 13:00:00,71.136,24.08,62.58,1.45,12.04,0,0.0
2026-03-28 14:00:00,67.785,23.34,58.43,1.38,0.0,0,0.0
2026-03-28 15:00:00,68.204,26.34,56.1,0.1,0.0,0,0.0
2026-03-28 16:00:00,78.0,29.95,64.23,0.82,1.54,0,0.0
2026-03-28 17:00:00,75.713,29.24,61.37,0.51,0.0,0,0.0
2026-03-28 18:00:00,75.093,29.12,52.43,0.14,0.0,0,0.0
2026-03-28 19:00:00,78.825,28.56,64.93,0.3,0.0,0,0.0
2026-03-28 20:00:00,85.078,26.47,60.85,0.65,5.31,0,0.0
2026-03-28 21:00:00,80.083,27.07,56.76,1.73,0.0,0,0.0
2026-03-28 22:00:00,71.017,29.8,56.08,2.11,7.17,0,0.0
2026-03-28 23:00:00,72.518,26.68,62.88,1.25,0.0,0,0.0
2026-03-29 00:00:00,57.53,25.96,58.07,1.89,0.0,0,0.0
2026-03-29 01:00:00,62.712,25.63,61.3,2.29,0.0,0,0.0
2026-03-29 02:00:00,63.031,23.52,64.54,3.44,10.74,0,0.0
2026-03-29 03:00:00,66.048,22.29,57.56,3.35,5.39,0,0.0
2026-03-29 04:00:00,65.47,22.74,68.52,3.55,0.0,0,0.0
2026-03-29 05:00:00,66.782,20.9,60.8,3.97,0.0,0,0.0
2026-03-29 06:00:00,65.721,20.44,62.02,3.34,0.0,0,0.0
2026-03-29 07:00:00,68.838,20.0,66.48,4.47,0.0,0,0.0
2026-03-29 08:00:00,69.901,21.42,64.28,3.5,7.26,0,0.0
2026-03-29 09:00:00,69.429,20.65,62.21,2.75,0.0,0,0.0
2026-03-29 10:00:00,74.046,21.12,65.07,2.81,0.0,0,0.0
2026-03-29 11:00:00,71.372,22.69,67.93,3.33,0.0,0,0.0
2026-03-29 12:00:00,68.735,22.63,66.43,1.94,0.0,0,0.0
2026-03-29 13:00:00,70.929,23.43,66.31,2.38,0.0,0,0.0
2026-03-29 14:00:00,64.607,25.36,56.66,1.07,0.0,0,0.0
2026-03-29 15:00:00,74.842,26.63,58.31,0.68,8.6,0,0.0
2026-03-29 16:00:00,70.934,26.62,60.33,1.3,0.0,0,0.0
2026-03-29 17:00:00,80.773,27.72,52.03,0.23,1.45,0,0.0
2026-03-29 18:00:00,84.647,27.32,63.15,1.19,10.06,0,0.0
2026-03-29 19:00:00,83.01,27.63,56.28,0.96,0.0,0,0.0
2026-03-29 20:00:00,78.657,29.72,54.41,0.38,1.99,1,146.0
2026-03-29 21:00:00,86.433,29.19,54.37,1.1,12.92,1,35.5
2026-03-29 22:00:00,78.593,28.81,54.97,1.12,0.0,0,0.0
2026-03-29 23:00:00,73.722,27.96,56.29,2.02,8.62,0,0.0
2026-03-30 00:00:00,71.375,26.85,60.96,3.33,0.0,0,0.0
2026-03-30 01:00:00,68.613,26.67,60.75,2.37,3.18,0,0.0
2026-03-30 02:00:00,64.764,25.92,56.28,3.27,0.0,0,0.0
2026-03-30 03:00:00,70.02,24.86,56.18,3.28,0.0,0,0.0
2026-03-30 04:00:00,68.766,22.68,66.79,3.51,5.54,0,0.0
2026-03-30 05:00:00,73.043,23.63,55.21,3.55,0.0,0,0.0
2026-03-30 06:00:00,77.457,21.61,62.73,3.19,8.66,0,0.0
2026-03-30 07:00:00,78.614,21.69,62.79,3.85,10.9,0,0.0
2026-03-30 08:00:00,79.045,21.14,63.93,3.33,5.7,0,0.0
2026-03-30 09:00:00,81.575,21.23,68.55,2.72,2.86,0,0.0
2026-03-30 10:00:00,78.594,20.45,65.09,3.56,2.84,0,0.0
2026-03-30 11:00:00,75.066,22.81,68.92,2.65,0.0,0,0.0
2026-03-30 12:00:00,70.726,26.21,65.34,2.06,0.0,1,154.0
2026-03-30 13:00:00,74.745,23.31,57.23,2.62,0.0,0,0.0
2026-03-30 14:00:00,74.192,24.88,56.69,0.35,0.0,0,0.0
2026-03-30 15:00:00,82.58,25.3,57.99,1.9,0.0,0,0.0
2026-03-30 16:00:00,79.358,26.21,58.14,0.37,1.69,0,0.0
2026-03-30 17:00:00,85.393,29.48,58.61,0.88,5.07,0,0.0
2026-03-30 18:00:00,85.792,27.46,55.01,0.35,0.0,0,0.0
2026-03-30 19:00:00,87.632,28.09,54.48,0.2,0.0,0,0.0
2026-03-30 20:00:00,85.251,26.89,57.58,1.69,8.48,0,0.0
2026-03-30 21:00:00,83.818,27.75,61.43,2.25,3.2,0,0.0
2026-03-30 22:00:00,81.463,26.21,62.59,1.32,0.0,0,0.0
2026-03-30 23:00:00,75.737,28.39,65.61,2.01,0.0,0,0.0
2026-03-31 00:00:00,70.207,30.16,52.94,2.23,0.0,0,0.0
2026-03-31 01:00:00,68.217,25.39,58.66,3.63,0.0,0,0.0
2026-03-31 02:00:00,69.629,22.8,68.79,1.68,0.0,0,0.0
2026-03-31 03:00:00,71.633,24.84,63.44,3.49,0.0,0,0.0
2026-03-31 04:00:00,68.393,21.93,63.73,3.06,0.0,0,0.0
2026-03-31 05:00:00,66.797,23.53,61.98,2.24,0.0,0,0.0
2026-03-31 06:00:00,70.846,21.0,56.53,3.48,0.0,0,0.0
2026-03-31 07:00:00,73.07,20.18,69.29,4.76,0.0,0,0.0
2026-03-31 08:00:00,72.27,20.59,65.03,3.11,2.29,0,0.0
2026-03-31 09:00:00,80.238,21.85,63.47,3.74,8.86,0,0.0
2026-03-31 10:00:00,80.996,21.06,63.45,3.67,11.64,0,0.0
2026-03-31 11:00:00,79.502,21.38,61.05,2.58,6.39,0,0.0
2026-03-31 12:00:00,72.519,22.56,58.28,2.27,7.39,0,0.0
2026-03-31 13:00:00,73.252,22.24,65.99,0.78,0.0,0,0.0
2026-03-31 14:00:00,76.547,25.28,60.48,1.02,0.0,0,0.0
2026-03-31 15:00:00,73.596,23.69,54.29,1.68,0.0,1,55.3
2026-03-31 16:00:00,80.45,26.27,58.23,0.94,0.0,0,0.0
2026-03-31 17:00:00,87.563,28.54,64.81,0.97,0.0,0,0.0
2026-03-31 18:00:00,80.676,28.63,56.43,0.78,0.0,1,110.3
2026-03-31 19:00:00,89.077,29.37,56.58,2.07,6.5,0,0.0
2026-03-31 20:00:00,91.11,28.72,60.13,0.64,8.31,0,0.0
2026-03-31 21:00:00,86.507,30.07,61.98,2.1,12.87,1,63.2
2026-03-31 22:00:00,83.211,29.37,60.4,1.53,0.0,0,0.0
2026-03-31 23:00:00,82.901,28.16,63.85,2.83,16.54,0,0.0
2026-04-01 00:00:00,73.529,27.91,52.96,1.47,4.26,0,0.0
2026-04-01 01:00:00,70.39,26.74,65.83,2.7,0.0,0,0.0
2026-04-01 02:00:00,73.342,24.27,67.0,2.71,0.0,0,0.0
2026-04-01 03:00:00,68.926,22.15,62.5,3.34,0.0,0,0.0
2026-04-01 04:00:00,65.756,23.3,63.39,4.23,0.0,0,0.0
2026-04-01 05:00:00,68.251,22.63,57.62,3.88,0.0,0,0.0
2026-04-01 06:00:00,74.815,22.64,61.13,4.43,0.0,0,0.0
2026-04-01 07:00:00,77.482,19.81,59.15,3.25,3.1,0,0.0
2026-04-01 08:00:00,75.112,19.71,56.5,3.01,0.0,0,0.0
2026-04-01 09:00:00,82.93,21.49,69.82,3.27,0.0,0,0.0
2026-04-01 10:00:00,76.932,21.25,59.14,2.93,4.03,0,0.0
2026-04-01 11:00:00,76.29,19.71,65.07,2.48,0.0,0,0.0
2026-04-01 12:00:00,74.388,23.25,58.55,1.62,0.0,0,0.0
2026-04-01 13:00:00,69.044,21.54,60.63,2.53,0.0,0,0.0
2026-04-01 14:00:00,73.09,23.67,59.77,1.23,0.0,0,0.0
2026-04-01 15:00:00,82.614,27.46,56.55,1.99,2.42,1,94.8
2026-04-01 16:00:00,79.433,28.99,60.17,0.91,6.48,0,0.0
2026-04-01 17:00:00,87.068,26.17,66.71,1.14,7.24,0,0.0
2026-04-01 18:00:00,82.437,27.87,57.71,1.03,0.0,1,189.1
2026-04-01 19:00:00,84.876,28.71,65.37,0.26,0.0,0,0.0
2026-04-01 20:00:00,82.506,30.94,59.45,1.12,0.0,0,0.0
2026-04-01 21:00:00,85.345,28.07,60.26,2.3,0.0,0,0.0
2026-04-01 22:00:00,76.718,27.69,54.94,1.6,0.0,0,0.0
2026-04-01 23:00:00,78.878,29.49,51.25,2.35,1.26,0,0.0
2026-04-02 00:00:00,67.791,26.35,64.97,2.62,1.23,0,0.0
2026-04-02 01:00:00,68.724,26.7,60.59,2.77,0.0,0,0.0
2026-04-02 02:00:00,68.855,23.03,60.4,3.06,0.0,0,0.0
2026-04-02 03:00:00,66.835,23.56,66.04,3.59,6.98,0,0.0
2026-04-02 04:00:00,68.914,20.81,60.17,3.96,0.0,0,0.0
2026-04-02 05:00:00,71.328,20.7,67.33,2.84,0.0,0,0.0
2026-04-02 06:00:00,76.153,22.34,59.51,3.85,4.17,0,0.0
2026-04-02 07:00:00,72.86,20.88,69.29,3.54,0.0,0,0.0
2026-04-02 08:00:00,74.299,20.42,59.77,3.26,0.0,0,0.0
2026-04-02 09:00:00,78.629,20.04,58.04,4.04,0.0,0,0.0
2026-04-02 10:00:00,80.775,21.07,65.83,2.51,0.0,0,0.0
2026-04-02 11:00:00,73.323,22.33,57.04,1.75,0.0,0,0.0
2026-04-02 12:00:00,73.286,23.98,67.85,2.68,6.7,0,0.0
2026-04-02 13:00:00,71.895,20.61,65.46,0.96,0.0,0,0.0
2026-04-02 14:00:00,70.599,23.8,57.18,0.29,0.0,0,0.0
2026-04-02 15:00:00,76.57,26.03,55.52,1.68,0.0,0,0.0
2026-04-02 16:00:00,77.248,26.68,65.85,1.0,0.0,1,66.9
2026-04-02 17:00:00,87.511,28.11,60.25,1.03,6.81,0,0.0
2026-04-02 18:00:00,86.638,28.58,64.26,0.43,0.0,0,0.0
2026-04-02 19:00:00,88.974,28.3,52.67,0.1,2.0,0,0.0
2026-04-02 20:00:00,80.887,28.17,64.98,0.19,2.83,0,0.0
2026-04-02 21:00:00,78.502,28.37,58.78,0.98,0.0,0,0.0
2026-04-02 22:00:00,83.009,29.64,60.24,0.69,0.0,0,0.0
2026-04-02 23:00:00,73.67,26.75,57.54,2.0,0.0,0,0.0
2026-04-03 00:00:00,63.938,26.72,52.85,1.92,0.0,0,0.0
2026-04-03 01:00:00,69.75,26.05,66.74,2.7,4.52,0,0.0
2026-04-03 02:00:00,73.548,26.67,66.92,3.04,12.7,0,0.0
2026-04-03 03:00:00,73.278,23.4,59.43,3.49,18.6,0,0.0
2026-04-03 04:00:00,70.901,23.95,67.79,3.8,0.0,0,0.0
2026-04-03 05:00:00,70.69,23.45,56.45,3.44,0.0,0,0.0
2026-04-03 06:00:00,74.701,21.26,57.57,3.81,7.8,0,0.0
2026-04-03 07:00:00,77.334,20.68,56.69,3.79,0.0,0,0.0
2026-04-03 08:00:00,76.489,20.4,61.63,2.04,0.0,0,0.0
2026-04-03 09:00:00,76.814,20.63,56.41,3.65,0.0,0,0.0
2026-04-03 10:00:00,78.95,22.36,60.5,3.04,0.0,0,0.0
2026-04-03 11:00:00,77.517,22.25,56.73,2.93,4.6,0,0.0
2026-04-03 12:00:00,71.669,23.08,65.11,1.43,0.0,0,0.0
2026-04-03 13:00:00,72.938,22.41,67.05,1.62,0.0,0,0.0
2026-04-03 14:00:00,76.251,23.64,64.13,0.8,4.53,0,0.0
2026-04-03 15:00:00,75.175,28.41,53.96,1.59,2.65,0,0.0
2026-04-03 16:00:00,78.351,26.59,63.55,0.1,0.0,0,0.0
2026-04-03 17:00:00,78.85,26.7,55.72,0.19,0.0,0,0.0
2026-04-03 18:00:00,79.891,29.98,61.4,1.02,3.42,0,0.0
2026-04-03 19:00:00,85.697,29.0,59.11,0.37,0.0,0,0.0
2026-04-03 20:00:00,85.734,29.49,55.8,0.34,0.0,0,0.0
2026-04-03 21:00:00,82.465,28.5,52.15,1.68,9.82,0,0.0
2026-04-03 22:00:00,86.227,27.88,63.68,2.02,9.93,0,0.0
2026-04-03 23:00:00,73.783,27.42,65.64,2.25,0.0,0,0.0
2026-04-04 00:00:00,65.103,25.14,62.91,2.71,0.0,0,0.0
2026-04-04 01:00:00,66.202,25.73,67.03,2.45,5.95,0,0.0
2026-04-04 02:00:00,68.8,25.15,66.92,2.83,0.0,0,0.0
2026-04-04 03:00:00,63.997,25.98,55.33,2.87,0.0,0,0.0
2026-04-04 04:00:00,60.169,22.9,65.23,3.6,0.0,0,0.0
2026-04-04 05:00:00,67.633,19.17,61.74,3.33,2.94,0,0.0
2026-04-04 06:00:00,73.076,21.22,62.58,3.44,7.26,0,0.0
2026-04-04 07:00:00,68.033,24.22,55.82,4.01,11.5,0,0.0
2026-04-04 08:00:00,73.668,21.84,69.52,4.21,0.0,0,0.0
2026-04-04 09:00:00,74.503,19.96,66.92,3.5,0.0,0,0.0
2026-04-04 10:00:00,70.68,22.04,58.78,4.03,0.0,1,130.9
2026-04-04 11:00:00,66.054,21.08,60.92,2.16,8.81,0,0.0
2026-04-04 12:00:00,66.994,21.17,61.63,1.1,0.0,0,0.0
2026-04-04 13:00:00,66.197,23.34,65.21,2.24,0.0,0,0.0
2026-04-04 14:00:00,72.63,24.91,66.94,0.99,0.0,0,0.0
2026-04-04 15:00:00,71.299,23.59,58.67,0.98,5.24,0,0.0
2026-04-04 16:00:00,72.586,25.42,59.84,0.1,0.0,0,0.0
2026-04-04 17:00:00,77.941,27.64,60.31,0.21,6.5,0,0.0
2026-04-04 18:00:00,83.781,27.77,57.24,0.1,10.7,0,0.0
2026-04-04 19:00:00,81.194,29.14,58.08,0.49,0.0,0,0.0
2026-04-04 20:00:00,80.276,27.34,53.18,0.66,9.96,0,0.0
2026-04-04 21:00:00,79.743,29.52,52.8,1.19,6.93,0,0.0
2026-04-04 22:00:00,72.145,26.84,57.91,2.19,0.0,0,0.0
2026-04-04 23:00:00,66.515,29.6,63.97,2.22,6.24,0,0.0
2026-04-05 00:00:00,63.967,24.74,58.4,1.23,0.0,1,84.9
2026-04-05 01:00:00,63.585,24.52,57.03,2.95,0.0,0,0.0
2026-04-05 02:00:00,63.587,25.3,63.96,3.02,0.0,0,0.0
2026-04-05 03:00:00,65.518,25.76,66.78,3.2,9.58,0,0.0
2026-04-05 04:00:00,63.227,23.17,60.98,3.49,0.0,0,0.0
2026-04-05 05:00:00,66.068,22.64,54.54,3.77,0.0,0,0.0
2026-04-05 06:00:00,67.448,21.35,65.51,3.28,6.86,0,0.0
2026-04-05 07:00:00,71.004,19.7,62.41,3.54,0.0,0,0.0
2026-04-05 08:00:00,67.734,20.21,65.98,4.21,0.0,0,0.0
2026-04-05 09:00:00,74.388,19.48,60.48,2.84,7.83,0,0.0
2026-04-05 10:00:00,75.321,19.8,56.16,2.33,15.71,0,0.0
2026-04-05 11:00:00,72.094,22.45,59.7,2.55,0.0,0,0.0
2026-04-05 12:00:00,65.891,21.45,65.7,1.52,0.0,0,0.0
2026-04-05 13:00:00,65.188,24.14,59.41,0.78,0.0,0,0.0
2026-04-05 14:00:00,64.839,23.23,57.35,1.24,2.61,0,0.0
2026-04-05 15:00:00,71.331,26.19,59.25,2.01,7.58,0,0.0
2026-04-05 16:00:00,74.768,26.21,63.56,0.88,0.0,0,0.0
2026-04-05 17:00:00,72.45,29.31,52.2,0.86,0.0,0,0.0
2026-04-05 18:00:00,82.554,28.65,61.19,0.1,11.18,0,0.0
2026-04-05 19:00:00,82.943,30.14,59.92,1.01,0.0,0,0.0
2026-04-05 20:00:00,79.469,27.89,56.83,0.96,0.0,0,0.0
2026-04-05 21:00:00,81.335,28.73,65.32,0.74,10.12,0,0.0
2026-04-05 22:00:00,70.54,27.08,65.17,1.56,0.0,0,0.0
2026-04-05 23:00:00,71.313,27.13,56.47,1.91,5.46,1,44.9
2026-04-06 00:00:00,67.598,26.48,52.58,1.56,0.0,0,0.0
2026-04-06 01:00:00,69.222,24.96,57.65,2.79,6.14,0,0.0
2026-04-06 02:00:00,67.925,23.34,57.07,3.67,0.0,0,0.0
2026-04-06 03:00:00,70.465,22.06,62.97,3.12,10.12,0,0.0
2026-04-06 04:00:00,68.071,19.99,69.79,2.98,0.0,0,0.0
2026-04-06 05:00:00,67.977,20.7,68.64,3.54,0.0,0,0.0
2026-04-06 06:00:00,74.418,22.08,59.34,4.21,0.0,0,0.0
2026-04-06 07:00:00,71.224,19.01,63.02,2.91,0.0,0,0.0
2026-04-06 08:00:00,76.231,19.15,57.06,3.85,0.0,0,0.0
2026-04-06 09:00:00,84.573,23.08,62.31,2.85,6.97,0,0.0
2026-04-06 10:00:00,78.978,20.57,56.61,3.1,0.0,0,0.0
2026-04-06 11:00:00,77.237,22.35,68.67,2.25,0.0,0,0.0
2026-04-06 12:00:00,74.807,23.56,66.87,1.86,0.0,0,0.0
2026-04-06 13:00:00,73.275,24.55,56.48,2.73,3.68,0,0.0
2026-04-06 14:00:00,71.761,22.97,64.71,0.6,0.95,0,0.0
2026-04-06 15:00:00,81.059,25.55,61.19,1.43,18.81,0,0.0
2026-04-06 16:00:00,82.821,24.85,65.11,1.94,6.16,0,0.0
2026-04-06 17:00:00,86.61,30.56,56.8,1.16,8.37,0,0.0
2026-04-06 18:00:00,86.75,26.34,55.07,0.1,0.0,0,0.0
2026-04-06 19:00:00,89.982,27.4,61.16,0.1,1.3,0,0.0
2026-04-06 20:00:00,85.776,27.55,52.68,0.45,4.75,0,0.0
2026-04-06 21:00:00,84.584,26.86,60.65,1.23,4.32,0,0.0
2026-04-06 22:00:00,74.368,29.88,53.26,1.59,0.0,0,0.0
2026-04-06 23:00:00,82.025,30.53,59.96,1.05,0.0,0,0.0
2026-04-07 00:00:00,74.006,26.22,64.69,1.68,21.18,1,66.0
2026-04-07 01:00:00,69.031,24.24,55.1,2.1,0.0,0,0.0
2026-04-07 02:00:00,66.649,22.11,60.74,2.84,0.0,0,0.0
2026-04-07 03:00:00,69.405,23.46,64.93,4.45,6.18,0,0.0
2026-04-07 04:00:00,67.774,22.41,57.01,2.94,0.0,0,0.0
2026-04-07 05:00:00,67.063,21.18,63.79,3.06,0.0,0,0.0
2026-04-07 06:00:00,66.268,21.59,65.12,3.02,0.0,0,0.0
2026-04-07 07:00:00,77.362,21.4,60.48,4.03,0.0,0,0.0
2026-04-07 08:00:00,78.634,21.18,67.77,3.47,0.0,0,0.0
2026-04-07 09:00:00,75.302,20.55,63.33,2.72,0.0,0,0.0
2026-04-07 10:00:00,78.13,20.01,65.4,2.73,0.0,0,0.0
2026-04-07 11:00:00,78.129,22.76,56.46,2.11,4.19,0,0.0
2026-04-07 12:00:00,71.091,22.81,54.66,2.38,0.0,0,0.0
2026-04-07 13:00:00,73.304,24.82,53.87,3.42,0.0,0,0.0
2026-04-07 14:00:00,79.748,25.74,66.12,1.78,9.56,0,0.0
2026-04-07 15:00:00,72.752,24.12,66.77,1.08,0.0,0,0.0
2026-04-07 16:00:00,80.903,25.07,65.07,0.5,0.0,0,0.0
2026-04-07 17:00:00,83.72,26.71,54.97,0.1,1.87,0,0.0
2026-04-07 18:00:00,90.054,26.99,59.69,1.14,0.0,0,0.0
2026-04-07 19:00:00,88.426,29.56,62.21,1.16,0.0,0,0.0
2026-04-07 20:00:00,86.526,29.21,60.59,0.62,5.73,0,0.0
2026-04-07 21:00:00,81.736,29.97,51.75,1.87,0.0,0,0.0
2026-04-07 22:00:00,85.057,28.73,64.19,1.46,0.0,0,0.0
2026-04-07 23:00:00,74.389,27.87,53.69,2.28,0.0,0,0.0
2026-04-08 00:00:00,71.572,28.23,53.64,2.38,7.22,0,0.0
2026-04-08 01:00:00,68.247,26.39,65.68,2.48,0.0,0,0.0
2026-04-08 02:00:00,70.843,24.87,60.35,2.38,0.0,0,0.0
2026-04-08 03:00:00,71.175,25.53,58.28,3.17,0.0,0,0.0
2026-04-08 04:00:00,70.894,22.93,62.55,4.0,6.47,0,0.0
2026-04-08 05:00:00,69.827,21.59,69.76,3.34,0.0,0,0.0
2026-04-08 06:00:00,70.407,20.32,57.6,3.96,0.0,0,0.0
2026-04-08 07:00:00,72.057,21.77,66.29,3.0,4.23,0,0.0
2026-04-08 08:00:00,76.902,22.27,59.65,3.97,0.0,0,0.0
2026-04-08 09:00:00,77.236,20.86,57.24,3.45,0.0,0,0.0
2026-04-08 10:00:00,74.995,22.89,60.59,2.23,0.0,0,0.0
2026-04-08 11:00:00,70.455,19.6,64.47,2.45,0.0,0,0.0
2026-04-08 12:00:00,78.451,22.72,57.46,2.76,16.17,0,0.0
2026-04-08 13:00:00,73.5,23.7,59.86,1.06,0.0,1,63.5
2026-04-08 14:00:00,76.541,23.92,63.19,0.81,6.05,1,30.9
2026-04-08 15:00:00,73.958,28.68,59.44,1.1,0.0,0,0.0
2026-04-08 16:00:00,80.628,26.71,62.82,2.18,0.0,0,0.0
2026-04-08 17:00:00,83.619,27.13,64.27,0.35,2.72,0,0.0
2026-04-08 18:00:00,87.492,28.28,57.17,1.0,0.0,0,0.0
2026-04-08 19:00:00,83.635,26.25,58.6,0.91,0.0,0,0.0
2026-04-08 20:00:00,91.378,27.88,58.72,0.55,10.33,0,0.0
2026-04-08 21:00:00,87.636,29.83,58.6,1.24,2.44,0,0.0
2026-04-08 22:00:00,78.956,27.5,53.13,1.18,0.0,0,0.0
2026-04-08 23:00:00,76.359,26.62,56.72,1.6,0.0,0,0.0
2026-04-09 00:00:00,70.895,28.36,53.57,1.2,3.28,0,0.0
2026-04-09 01:00:00,65.627,27.43,57.33,2.57,0.0,0,0.0
2026-04-09 02:00:00,69.974,25.4,67.36,3.49,7.52,0,0.0
2026-04-09 03:00:00,68.841,23.2,62.82,3.3,0.0,0,0.0
2026-04-09 04:00:00,73.835,22.5,60.94,4.15,0.0,0,0.0
2026-04-09 05:00:00,68.303,20.99,63.89,4.0,3.83,0,0.0
2026-04-09 06:00:00,76.375,20.13,65.96,3.66,0.0,0,0.0
2026-04-09 07:00:00,74.297,19.67,62.72,3.27,1.37,0,0.0
2026-04-09 08:00:00,76.463,20.04,62.69,3.21,0.0,0,0.0
2026-04-09 09:00:00,82.942,19.68,66.71,2.38,7.1,0,0.0
2026-04-09 10:00:00,83.199,19.44,57.25,2.79,6.9,0,0.0
2026-04-09 11:00:00,76.396,22.22,62.77,2.68,0.0,0,0.0
2026-04-09 12:00:00,76.544,23.07,62.37,3.23,0.0,0,0.0
2026-04-09 13:00:00,73.929,25.79,63.88,2.13,9.29,0,0.0
2026-04-09 14:00:00,72.94,23.98,68.35,0.93,0.0,0,0.0
2026-04-09 15:00:00,75.414,26.17,64.23,0.28,7.8,0,0.0
2026-04-09 16:00:00,78.068,27.16,59.26,0.78,0.0,0,0.0
2026-04-09 17:00:00,85.452,27.31,54.16,1.24,5.91,0,0.0
2026-04-09 18:00:00,86.228,29.14,59.34,0.57,0.0,0,0.0
2026-04-09 19:00:00,92.709,29.58,62.77,1.08,4.35,0,0.0
2026-04-09 20:00:00,91.346,29.18,64.48,0.79,0.0,0,0.0
